"Condition","ReadCode","MedCodeId","Term","SnomedCTConceptId","SnomedCTDescriptionId"
"Influenza vaccination","9OXC200","1770301000006118","Influenza vaccination invitation second short message service text message sent","777831000000109","1738801000000117"
"Influenza vaccination","9OXC300","1770311000006115","Influenza vaccination invitation third short message service text message sent","777851000000102","1738861000000118"
"Influenza vaccination","9OXD.00","1686591000000110","Influenza vaccination verbal invitation","761311000000109","1686591000000110"
"Influenza vaccination","9OXD000","2224941000000112","Influenza vaccination first verbal invitation","860151000000103","2224941000000112"
"Influenza vaccination","9OXD100","2224981000000116","Influenza vaccination second verbal invitation","860171000000107","2224981000000116"
"Influenza vaccination","9OXD200","2225221000000110","Influenza vaccination third verbal invitation","860291000000101","2225221000000110"
"Influenza vaccination","9OXE.00","2191791000000112","Influenza vaccination invitation email","844941000000103","2191791000000112"
"Influenza vaccination","9OXE000","2191831000000117","Influenza vaccination invitation first email","844961000000102","2191831000000117"
"Influenza vaccination","9OXE100","2191871000000115","Influenza vaccination invitation second email","844981000000106","2191871000000115"
"Influenza vaccination","9OXE200","2191911000000118","Influenza vaccination invitation third email","845001000000101","2191911000000118"
"Influenza vaccination","F034G00","296887012","Post influenza vaccination encephalitis","192721000","296887012"
"Influenza vaccination","U60K400","931801000006112","Influenza virus vaccine adverse reaction","420113004","2578720016"
"Influenza vaccination","ZV04800","460224014","Influenza vaccine needed","1411000119106","2916683016"
"Influenza vaccination","ZV04811","1227545013","[V]Flu - influenza vaccination","1411000119106","2916683016"
"Influenza vaccination","ZV14F00","2159195013","[V]Personal history of influenza vaccine allergy","294647003","434938013"
"Menopause","12F9.00","250055010","FH: Late menopause","160398001","250055010"
"Menopause","14P6.00","251895018","H/O: hormone replacement (HRT)","161652003","251895018"
"Menopause","1512.00","251993014","Menopause","289903006","2921079019"
"Menopause","151J.00","37994016","Premenopausal state","20016009","33691013"
"Menopause","151K.00","127040019","Postmenopausal state","76498008","127040019"
"Menopause","1583.00","811301000006115","H/O: postmenopausal bleeding","161788002","252102013"
"Menopause","44x2.00","2474450014","Menopausal profile","412894004","2474450014"
"Menopause","66U..00","401545018","Menopause monitoring","268530007","401545018"
"Menopause","66U..11","397164010","Hormone replacement therapy","266717002","397164010"
"Menopause","66U1.00","264954016","Menopause initial assessment","170949004","264954016"
"Menopause","66U2.00","264955015","Menopause follow-up assessment","170950004","264955015"
"Menopause","66U3.00","264956019","Menopause symptoms present","170951000","264956019"
"Menopause","66U4.00","264957011","Luteinising hormone and follicle stimulating hormone checked","148176006","3039281010"
"Menopause","66U5.00","264958018","Menopause: bone density check","170953002","264958018"
"Menopause","66U6.00","264959014","HRT contraindicated","170954008","264959014"
"Menopause","66U7.00","264960016","HRT started","170955009","264960016"
"Menopause","66U8.00","264961017","HRT side-effects","170956005","264961017"
"Menopause","66U9.00","264962012","HRT changed","170957001","264962012"
"Menopause","66UA.00","264963019","HRT stopped","170958006","264963019"
"Menopause","66UB.00","264965014","HRT: unopposed oestrogen","170959003","264965014"
"Menopause","66UC.00","829001000006113","HRT: combined oestrogen/progestogen","170960008","264966010"
"Menopause","66UD.00","264968011","Menopause: dietary advice","170961007","264968011"
"Menopause","66UE.00","264969015","Menopause sexual education","170962000","2575669011"
"Menopause","66UF.00","706231000006111","Menopause education","313207002","2575999016"
"Menopause","66UG.00","458709016","Hormone replacement therapy refused","763323007","3638552012"
"Menopause","66UH.00","1485017016","Hormone replacement therapy bleed pattern - normal","390988005","1485017016"
"Menopause","66UI.00","1485018014","Hormone replacement therapy bleed pattern - abnormal","390989002","1485018014"
"Menopause","66UJ.00","1485019018","Hormone replacement therapy bleed pattern - not relevant","390990006","1485019018"
"Menopause","66UK.00","1485020012","Hormone replacement therapy bleed pattern - no bleeding","390991005","1485020012"
"Menopause","66UL.00","1485021011","Years on hormone replacement therapy","390992003","1485021011"
"Menopause","66UZ.00","264973017","Menopause monitoring NOS","268530007","401545018"
"Menopause","67I1.00","457065017","Advice about the menopause","313207002","457065017"
"Menopause","8B64.11","827831000006115","Hormone implant replacement therapy","278856006","415880010"
"Menopause","8B64.12","828961000006117","HRT prophylaxis","266717002","397164010"
"Menopause","C163111","214501000006117","Premature menopause","373717006","1212173013"
"Menopause","C163400","587831000000117","Early menopause","373717006","1212173013"
"Menopause","K171.00","216381000006114","Postmenopausal atrophic urethritis","21237001","480963019"
"Menopause","K171.11","216391000006112","Post menopausal urethritis","21237001","480961017"
"Menopause","K59B.00","2534105016","Postmenopausal postcoital bleeding","415149004","2534105016"
"Menopause","K5A..00","397100015","Menopausal and postmenopausal disorders","266677000","397100015"
"Menopause","K5A..11","221331000000115","Postmenopausal disorders","266677000","397100015"
"Menopause","K5A0.00","146604018","Premenopausal menorrhagia","386692008","1480833015"
"Menopause","K5A0.11","146606016","Climacteric menorrhagia","386692008","1480833015"
"Menopause","K5A1.00","127423017","Postmenopausal bleeding","76742009","127423017"
"Menopause","K5A2.00","706121000006115","Female climacteric state","198435007","305089018"
"Menopause","K5A2000","305090010","Menopausal flushing","198436008","305090010"
"Menopause","K5A2011","828351000006118","Menopausal hot flushes","198436008","305091014"
"Menopause","K5A2100","305092019","Menopausal sleeplessness","198437004","305092019"
"Menopause","K5A2200","305093012","Menopausal headache","198438009","305093012"
"Menopause","K5A2300","305094018","Menopausal concentration lack","198439001","305094018"
"Menopause","K5A2z00","305095017","Menopausal symptoms NOS","170951000","264956019"
"Menopause","K5A3.00","87265016","Postmenopausal atrophic vaginitis","52441000","87265016"
"Menopause","K5A4.00","484851015","Artificial menopause state","31351009","484851015"
"Menopause","K5A5.00","2159950019","Perimenopausal atrophic vaginitis","408386002","2159950019"
"Menopause","K5A6.00","1629301000006115","Perimenopausal menorrhagia","386692008","1480833015"
"Menopause","K5Ay.00","305097013","Other menopausal and postmenopausal states","266607004","396793012"
"Menopause","K5Az.00","305098015","Menopausal and postmenopausal disorder NOS","266677000","397100015"
"Menopause","Kyu9F00","305262018","Perimenopausal disorder","266607004","396793012"
"Menopause","M211000","559061000006114","Climacteric keratoderma","201054008","308878010"
"Menopause","N063.00","129259017","Climacteric arthritis","77888002","129259017"
"Menopause","N063.11","129260010","Menopausal arthritis","77888002","129260010"
"Menopause","N063000","310095012","Climacteric arthritis of unspecified site","77888002","129259017"
"Menopause","N063100","310096013","Climacteric arthritis of the shoulder region","201977006","310096013"
"Menopause","N063200","310097016","Climacteric arthritis of the upper arm","201977006","310096013"
"Menopause","N063300","310098014","Climacteric arthritis of the forearm","77888002","129259017"
"Menopause","N063400","310099018","Climacteric arthritis of the hand","201980007","310099018"
"Menopause","N063500","310100014","Climacteric arthritis of the pelvic region and thigh","201981006","310100014"
"Menopause","N063700","310102018","Climacteric arthritis of the ankle and foot","201983009","310102018"
"Menopause","N063800","310103011","Climacteric arthritis of other specified site","77888002","129259017"
"Menopause","N063900","310104017","Climacteric arthritis of multiple sites","201985002","310104017"
"Menopause","N063z00","310105016","Climacteric arthritis NOS","77888002","129259017"
"Menopause","N330200","54058015","Postmenopausal osteoporosis","102447009","165682016"
"Menopause","N331B00","312165013","Postmenopausal osteoporosis with pathological fracture","203453001","312165013"
"Menopause","ZG61.00","457065017","Advice about the menopause","313207002","457065017"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L12..00","790051000006114","Hypertension complicating pregnancy, childbirth and the puerperium","198941007","305749016"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L120.00","504831000006116","Benign essential hypertension complicating pregnancy, childbirth and the puerperium","198942000","305750016"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L120000","504811000006110","Benign essential hypertension in preg/childb/puerp unspec","86041002","142647015"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L120100","504791000006111","Benign essential hypertension complicating pregnancy, childbirth and the puerperium - delivered","198944004","305752012"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L120300","504821000006119","Benign essential hypertension complicating pregnancy, childbirth and the puerperium - not delivered","198946002","305754013"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L120400","504781000006113","Benign essential hypertension complicating pregnancy, childbirth and the puerperium with postnatal complication","198947006","305755014"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L120z00","504801000006112","Benign essential hypertension in preg/childb/puerp NOS","86041002","142647015"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L121.00","176971000006117","Renal hypertension complicating pregnancy, childbirth and the puerperium","198949009","305757018"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L121000","176961000006112","Renal hypertension in pregnancy/childbirth/puerp unspecified","198949009","305757018"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L121100","176951000006110","Renal hypertension complicating pregnancy, childbirth and the puerperium - delivered","198951008","305759015"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L121200","176931000006115","Renal hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication","198952001","305760013"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L121300","176941000006113","Renal hypertension complicating pregnancy, childbirth and the puerperium - not delivered","198953006","305761012"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L121z00","176981000006119","Renal hypertension in pregnancy/childbirth/puerperium NOS","198949009","305757018"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L122.00","305764016","Other pre-existing hypertension in preg/childbirth/puerp","86041002","142647015"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L122000","19451000006111","Other pre-existing hypertension in preg/childb/puerp unspec","86041002","142647015"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L122100","19431000006116","Other pre-existing hypertension in preg/childb/puerp - deliv","86041002","142647015"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L122300","19421000006119","Other pre-exist hypertension in preg/childb/puerp-not deliv","86041002","142647015"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L122400","19411000006110","Other pre-exist hypertension in preg/childb/puerp + p/n comp","86041002","142647015"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L122z00","19441000006114","Other pre-existing hypertension in preg/childb/puerp NOS","86041002","142647015"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L123.00","95981000006112","Transient hypertension of pregnancy","237279007","355621014"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L123000","305773012","Transient hypertension of pregnancy unspecified","237279007","355621014"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L123100","305774018","Transient hypertension of pregnancy - delivered","198965005","305774018"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L123200","96011000006114","Transient hypertension of pregnancy - delivered with postnatal complication","198966006","305775017"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L123300","305776016","Transient hypertension of pregnancy - not delivered","198967002","305776016"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L123400","96001000006111","Transient hypertension of pregnancy with postnatal complication","198968007","305777013"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L123600","355621014","Transient hypertension of pregnancy","237279007","355621014"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L123z00","305780014","Transient hypertension of pregnancy NOS","237279007","355621014"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L127.00","305818015","Pre-eclampsia or eclampsia with pre-existing hypertension","198997005","305818015"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L127000","213011000006113","Pre-eclampsia or eclampsia with hypertension unspecified","198997005","305818015"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L127100","212991000006114","Pre-eclampsia or eclampsia with pre-existing hypertension - delivered","198999008","305820017"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L127200","212981000006111","Pre-eclampsia or eclampsia with pre-existing hypertension - delivered with postnatal complication","199000005","305821018"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L127300","213001000006110","Pre-eclampsia or eclampsia with pre-existing hypertension - not delivered","199002002","305823015"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L127400","212971000006113","Pre-eclampsia or eclampsia with pre-existing hypertension with postnatal complication","199003007","305824014"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L127z00","212961000006118","Pre-eclampsia or eclampsia + pre-existing hypertension NOS","198997005","305818015"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L128.00","213111000006112","Pre-existing hypertension complicating pregnancy, childbirth and puerperium","199005000","305826011"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L128000","213091000006115","Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium","199006004","305827019"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L128200","213081000006118","Pre-existing secondary hypertension complicating pregnancy, childbirth and puerperium","199008003","305829016"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L12B.00","494622019","Proteinuric hypertension of pregnancy","398254007","1786188019"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L12z.00","76691000006119","Unspecified hypertension in pregnancy/childbirth/puerperium","198941007","305749016"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L12z000","76671000006115","Unspecified hypertension in preg/childb/puerp unspecified","48194001","80299016"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L12z100","76631000006118","Pregnancy-induced hypertension","48194001","80299016"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L12z200","76651000006113","Unspecified hypertension in preg/childb/puerp -del +p/n comp","199015006","305837012"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L12z300","76641000006111","Unspecified hypertension in preg/childb/puerp - not deliv","48194001","80299016"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L12z400","76681000006117","Unspecified hypertension in preg/childb/puerp with p/n comp","199018008","305841011"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L12zz00","76661000006110","Unspecified hypertension in preg/childb/puerp NOS","48194001","80299016"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","L16C.00","213861000006116","Pregnancy induced oedema+proteinuria without hypertension","199139003","306010018"
"Pregnancy disorders: hypertension in pregnancy, eclampsia and pre-eclampsia","Lyu1.00","403581000006112","[X]Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium","198609003","305277014"
"Smoking status","137..11","137721000006115","Smoker - amount smoked","266918002","397730015"
"Smoking status","1371.00","397732011","Never smoked tobacco","266919005","397732011"
"Smoking status","1371.11","14866014","Non-smoker","8392000","14866014"
"Smoking status","1372.00","88471000006112","Trivial cigarette smoker (less than one cigarette/day)","266920004","397735013"
"Smoking status","1372.11","397733018","Occasional smoker","428041000124106","2717161000000119"
"Smoking status","1373.00","743331000006116","Light cigarette smoker (1-9 cigs/day)","160603005","250358015"
"Smoking status","1374.00","700121000006118","Moderate cigarette smoker (10-19 cigs/day)","160604004","250359011"
"Smoking status","1375.00","819331000006110","Heavy cigarette smoker (20-39 cigs/day)","160605003","250360018"
"Smoking status","1376.00","67621000006112","Very heavy cigarette smoker (40+ cigs/day)","160606002","250362014"
"Smoking status","1377.00","250363016","Ex-trivial cigarette smoker (<1/day)","266921000","397736014"
"Smoking status","1378.00","250364010","Ex-light cigarette smoker (1-9/day)","266922007","397737017"
"Smoking status","1379.00","250365011","Ex-moderate cigarette smoker (10-19/day)","266923002","397738010"
"Smoking status","137A.00","250366012","Ex-heavy cigarette smoker (20-39/day)","266924008","397739019"
"Smoking status","137b.00","1488577017","Ready to stop smoking","394872000","1488577017"
"Smoking status","137B.00","250367015","Ex-very heavy cigarette smoker (40+/day)","266925009","397740017"
"Smoking status","137c.00","1488576014","Thinking about stopping smoking","394871007","1488576014"
"Smoking status","137C.00","250368013","Keeps trying to stop smoking","160612007","250368013"
"Smoking status","137d.00","1488578010","Not interested in stopping smoking","394873005","1488578010"
"Smoking status","137e.00","2670126018","Smoking restarted","308438006","2670126018"
"Smoking status","137f.00","1780360012","Reason for restarting smoking","401159003","1780360012"
"Smoking status","137F.00","250371017","Ex-smoker - amount unknown","8517006","15047015"
"Smoking status","137G.00","250372012","Trying to give up smoking","160616005","250372012"
"Smoking status","137h.00","2474719011","Minutes from waking to first tobacco consumption","413173009","2474719011"
"Smoking status","137H.00","136515019","Pipe smoker","82302008","136515019"
"Smoking status","137j.00","418914010","Ex-cigarette smoker","281018007","418914010"
"Smoking status","137J.00","99639019","Cigar smoker","59978006","99639019"
"Smoking status","137K.00","250373019","Stopped smoking","160617001","250373019"
"Smoking status","137K000","1151791000000117","Recently stopped smoking","517211000000106","1151791000000117"
"Smoking status","137l.00","1059701000000119","Ex roll-up cigarette smoker","492191000000103","1059701000000119"
"Smoking status","137L.00","250374013","Current non-smoker","160618006","250374013"
"Smoking status","137m.00","1592611000000110","Failed attempt to stop smoking","446172000","2882460017"
"Smoking status","137M.00","250375014","Rolls own cigarettes","160619003","250375014"
"Smoking status","137N.00","649831000006117","Ex-pipe smoker","160620009","250376010"
"Smoking status","137O.00","649821000006115","Ex-cigar smoker","160621008","250377018"
"Smoking status","137P.00","108938018","Cigarette smoker","65568007","108938018"
"Smoking status","137P.11","128130017","Smoker","77176002","128130017"
"Smoking status","137Q.00","2669652019","Smoking started","266929003","2669652019"
"Smoking status","137Q.11","137791000006118","Smoking restarted","308438006","2670126018"
"Smoking status","137R.00","503483019","Current smoker","77176002","503483019"
"Smoking status","137S.00","649841000006110","Ex-smoker","8517006","15047015"
"Smoking status","137T.00","250385010","Date ceased smoking","160625004","250385010"
"Smoking status","137V.00","216212011","Smoking reduced","134406006","216212011"
"Smoking status","13p..00","1484932017","Smoking cessation milestones","390900001","1484932017"
"Smoking status","13p0.00","1484933010","Negotiated date for cessation of smoking","390901002","1484933010"
"Smoking status","13p1.00","1484934016","Smoking status at 4 weeks","390902009","1484934016"
"Smoking status","13p2.00","1484935015","Smoking status between 4 and 52 weeks","390903004","1484935015"
"Smoking status","13p3.00","1484936019","Smoking status at 52 weeks","390904005","1484936019"
"Smoking status","13p4.00","1488873010","Smoking free weeks","395177003","1488873010"
"Smoking status","13p5.00","1773560017","Smoking cessation programme start date","401160008","1773560017"
"Smoking status","13p5000","1563081000000115","Practice based smoking cessation programme start date","712971000000108","1563081000000115"
"Smoking status","13p6.00","2534083012","Carbon monoxide reading at 4 weeks","413753009","2534083012"
"Smoking status","13p7.00","1708051000000119","Smoking status at 12 weeks","766931000000106","1708051000000119"
"Smoking status","13p8.00","1716141000000117","Lost to smoking cessation follow-up","768971000000109","1716141000000117"
"Smoking status","38DH.00","408878014","Fagerstrom Test for Nicotine Dependence total score","762991003","3637499017"
"Smoking status","6791.00","818061000006111","Smoking cessation education","225323000","2575784012"
"Smoking status","67H6.00","1125741000000111","Brief intervention for smoking cessation","506491000000102","1125741000000111"
"Smoking status","745H.00","492511000000117","Smoking cessation therapy","710081004","3043296015"
"Smoking status","745H000","482791000000119","Nicotine replacement therapy using nicotine patch","790121000000107","1766431000000116"
"Smoking status","745H100","482811000000118","Nicotine replacement therapy using nicotine gum","280801000000101","482811000000118"
"Smoking status","745H200","482831000000114","Nicotine replacement therapy using nicotine inhalator","280811000000104","482831000000114"
"Smoking status","745H300","482851000000119","Nicotine replacement therapy using nicotine lozenge","790131000000109","1766451000000111"
"Smoking status","745H400","482771000000118","Smoking cessation drug therapy","713700008","3297364011"
"Smoking status","745Hy00","482871000000111","Other specified smoking cessation therapy","710081004","3043296015"
"Smoking status","745Hz00","489931000000114","Smoking cessation therapy NOS","710081004","3043296015"
"Smoking status","8B2B.00","457286014","Nicotine replacement therapy","313396002","457286014"
"Smoking status","8B3f.00","1484937011","Nicotine replacement therapy provided free","390905006","1484937011"
"Smoking status","8B3Y.00","459524018","Over the counter nicotine replacement therapy","315055008","459524018"
"Smoking status","8BP3.00","998861000006112","Nicotine replacement therapy provided by community pharmacist","200211000000104","303471000000110"
"Smoking status","8CAg.00","303501000000115","Smoking cessation advice provided by community pharmacist","200221000000105","303501000000115"
"Smoking status","8CAL.00","338608011","Smoking cessation advice","225323000","338608011"
"Smoking status","8CdB.00","1750931000000118","Stop smoking service opportunity signposted","783011000000105","1750931000000118"
"Smoking status","8H7i.00","1489355012","Referral to smoking cessation advisor","395700008","1489355012"
"Smoking status","8HBM.00","1123541000000118","Stop smoking face to face follow-up","505581000000108","1123541000000118"
"Smoking status","8HBP.00","2203381000000113","Smoking cessation 12 week follow-up","850331000000104","2203381000000113"
"Smoking status","8HkQ.00","1715591000006117","Referral to National Health Service stop smoking service","505281000000106","1122921000000113"
"Smoking status","8HTK.00","459722017","Referral to stop-smoking clinic","315232003","459722017"
"Smoking status","8I2I.00","1488870013","Nicotine replacement therapy contraindicated","395174005","1488870013"
"Smoking status","8I2J.00","1488871012","Bupropion contraindicated","395175006","1488871012"
"Smoking status","8IAj.00","1176421000000118","Smoking cessation advice declined","527151000000107","1176421000000118"
"Smoking status","9km..00","1123951000000110","Ex-smoker annual review - enhanced services administration","505761000000105","1154471000000114"
"Smoking status","9km..11","1154471000000114","Ex-smoker annual review","505761000000105","1154471000000114"
"Smoking status","9kn..00","1123751000000113","Non-smoker annual review - enhanced services administration","505681000000109","1154431000000112"
"Smoking status","9kn..11","1154431000000112","Non-smoker annual review","505681000000109","1154431000000112"
"Smoking status","9ko..00","1714541000006110","Current smoker annual review - enhanced services admin","505651000000103","1152111000000118"
"Smoking status","9ko..11","1152111000000118","Current smoker annual review","505651000000103","1152111000000118"
"Smoking status","9N2k.00","1780273014","Seen by smoking cessation advisor","401068004","1780273014"
"Smoking status","9NS0200","1709641000000115","Referral for smoking cessation service offered","767641000000109","1709641000000115"
"Smoking status","E023.00","150398019","Nicotine withdrawal","90755006","150398019"
"Smoking status","E251.00","102951000006115","Tobacco dependence","89765005","2951656017"
"Smoking status","E251300","295259018","Tobacco dependence in remission","191889006","295259018"
"Smoking status","E251z00","295260011","Tobacco dependence NOS","89765005","2951656017"
"Smoking status","ZG23300","4939251000006118","Advice on smoking","225323000","2695629019"
"Smoking status","ZRaM.00","5553301000006112","Motives for smoking scale","273632007","409167012"
"Smoking status","ZRao.00","5553641000006116","Occasions for smoking scale","273657002","409204012"
"Smoking status","ZRBm200","1672841000006118","Fagerstrom test for nicotine dependence","1672841000006102","1672841000006118"
"Smoking status","ZRBm200","11928931000006120","Fagerstrom test for nicotine dependence","273453005","408878014"
"Smoking status","ZRBm211","5550551000006111","FTND - Fagerstrom test for nicotine dependence","273453005","408879018"
"Smoking status","ZRh4.00","5555231000006111","Reasons for smoking scale","273738001","409335016"
"Smoking status","ZRh4.11","5555241000006118","RFS - Reasons for smoking scale","273738001","409336015"
"Smoking status","ZV11600","298701000000114","History of tobacco use","8517006","15047015"
"Smoking status","ZV4K000","460828018","Tobacco user","110483000","175325014"
"Smoking status","ZV6D800","461114016","Counselling about tobacco use","711028002","3047058010"
